date,sales,stock,price,year,month,sales_cluster
2014-01-31,3985,4224.566666666667,1.15,2014,1,2
2014-02-28,2018,5085.923076923077,1.1207692307692307,2014,2,2
2014-03-31,2137,4635.137931034483,1.196551724137931,2014,3,2
2014-04-30,1990,1975.1666666666667,1.1966666666666665,2014,4,0
2014-05-31,2493,2036.032258064516,1.3461290322580646,2014,5,0
2014-06-30,2629,2325.733333333333,1.2933333333333332,2014,6,0
2014-07-31,1131,974.0322580645161,1.2506451612903227,2014,7,0
2014-08-31,1452,1112.7,1.3223333333333334,2014,8,0
2014-09-30,2185,1788.9666666666667,1.29,2014,9,0
2014-10-31,2765,1864.8387096774193,1.3029032258064517,2014,10,0
2014-11-30,1462,227.73333333333332,1.4166666666666667,2014,11,0
2014-12-31,1010,191.32258064516128,1.3674193548387097,2014,12,0
2015-01-31,2465,1368.6774193548388,1.3287096774193548,2015,1,0
2015-02-28,1918,993.75,2.25,2015,2,1
2015-03-31,3379,758.7096774193549,1.7932258064516131,2015,3,1
2015-04-30,2123,910.4,1.4416666666666667,2015,4,0
2015-05-31,647,30.193548387096776,1.393548387096774,2015,5,0
2015-06-30,2880,948.4,1.317,2015,6,0
2015-07-31,3104,1051.1290322580646,1.287741935483871,2015,7,0
2015-08-31,1826,1218.741935483871,1.274516129032258,2015,8,0
2015-09-30,2790,824.4666666666667,1.4513333333333334,2015,9,0
2015-10-31,3974,1121.0645161290322,1.472258064516129,2015,10,1
2015-11-30,3214,603.7,2.119666666666667,2015,11,1
2015-12-31,3914,1470.1612903225807,1.8532258064516127,2015,12,1
2016-01-31,2365,1096.516129032258,1.4096774193548385,2016,1,0
2016-02-29,2832,1513.5862068965516,2.1586206896551725,2016,2,1
2016-03-31,2206,1602.1935483870968,2.3770967741935483,2016,3,1
2016-04-30,4028,2147.0333333333333,2.4266666666666667,2016,4,1
2016-05-31,4407,2201.6774193548385,2.2629032258064514,2016,5,1
2016-06-30,6347,2382.5,2.2376666666666667,2016,6,1
2016-07-31,5154,1867.1290322580646,2.2448387096774196,2016,7,1
